,City,Cloudiness,Country ,Date,Humidty,Lat,Lng,Max Temp,Wind Speed,Country
0,Kirakira,65,,1586913795,68,161.92,-10.45,87.13,8.93,SB
1,tabarqah,,,,,,,,,
2,Mezen',98,,1586913795,87,44.24,65.84,35.22,12.8,RU
3,Lebu,73,,1586913458,72,-73.65,-37.62,55.35,2.13,CL
4,Arraial do Cabo,20,,1586913455,88,-42.03,-22.97,75.2,14.99,BR
5,Dunda,100,,1586913796,68,34.25,-8.12,66.06,2.44,TZ
6,Podujevo,75,,1586913796,80,21.19,42.91,37,2.24,XK
7,Hofn,99,,1586913458,73,-15.21,64.25,38.05,16.42,IS
8,Saint-Philippe,2,,1586913459,83,55.77,-21.36,77,8.05,RE
9,Butaritari,66,,1586913416,80,172.79,3.07,83.66,17.02,KI
10,Sørland,72,,1586912923,,,,,,NO
11,Saldanha,15,,1586913459,87,17.94,-33.01,57.2,5.82,ZA
12,Cherskiy,89,,1586913460,95,161.3,68.75,8.46,10,RU
13,Menzel Kamel,38,,1586913799,93,10.67,35.62,64.99,9.17,TN
14,Carballo,88,,1586913799,100,-8.69,43.21,55,2.24,ES
15,Bambous Virieux,75,,1586913462,74,57.76,-20.34,78.8,16.11,MU
16,Hobart,75,,1586913318,87,147.33,-42.88,60.01,4.7,AU
17,Boyolangu,64,,1586913800,78,111.89,-8.12,79.12,2.51,ID
18,Ribeira Grande,75,,1586913320,76,-28.7,38.52,50,14.99,PT
19,Hermanus,1,,1586913329,93,19.23,-34.42,57.99,4.52,ZA
20,East London,100,,1586913292,70,27.91,-33.02,65.16,6.02,ZA
21,Bluff,100,,1586913316,95,168.33,-46.6,46.99,5.99,NZ
22,phan rang,,,,,,,,,
23,Faya,20,,1586913463,82,42.45,18.39,62.6,8.05,SA
24,Geraldton,40,,1586913464,60,114.6,-28.77,68,12.75,AU
25,Rocha,100,,1586913464,88,-54.33,-34.48,57.67,22.57,UY
26,Hithadhoo,41,,1586913464,65,73.08,-0.6,84.7,2.86,MV
27,Pevek,49,,1586913464,89,170.31,69.7,12.13,0.74,RU
28,Beringovskiy,100,,1586913465,97,179.32,63.05,26.58,11.45,RU
29,tsihombe,,,,,,,,,
30,Tanout,0,,1586913805,13,8.89,14.97,80.64,10.96,NE
31,Mataura,100,,1586913466,95,168.86,-46.19,46.99,5.99,NZ
32,Carnarvon,45,,1586913466,60,113.63,-24.87,73.4,25.28,AU
33,Ossora,45,,1586913807,88,163.07,59.24,21.58,5.01,RU
34,Yellowknife,75,,1586913252,91,-114.35,62.46,32,9.17,CA
35,Praia,47,,1586913807,77,-23.51,14.92,69.8,18.34,CV
36,Kapaa,75,,1586913393,83,-159.32,22.08,80.6,16.11,US
37,Qaanaaq,100,,1586913468,94,-69.36,77.48,18.5,3.22,GL
38,Kolār,0,,1586912930,,,,,,IN
39,belushya guba,,,,,,,,,
40,Tezu,10,,1586913545,33,96.17,27.92,75.87,2.95,IN
41,Atar,0,,1586913468,19,-13.05,20.52,73.81,5.5,MR
42,Nouadhibou,0,,1586913469,82,-17.03,20.93,64.4,11.41,MR
43,Taoudenni,100,,1586913810,62,-3.98,22.68,72.59,20.92,ML
44,Alyangula,100,,1586913469,62,136.42,-13.85,87.8,8.05,AU
45,Busselton,46,,1586913398,75,115.33,-33.65,63,8.01,AU
46,Provideniya,75,,1586913319,96,-173.3,64.38,32,11.18,RU
47,Punta Arenas,75,,1586913470,81,-70.92,-53.15,46.4,12.75,CL
48,Rikitea,59,,1586913470,67,-134.97,-23.12,76.41,8.79,PF
49,Pozo Colorado,0,,1586913812,53,-58.8,-23.49,61.56,4.68,PY
50,Bintulu,90,,1586913812,94,113.03,3.17,77,5.82,MY
51,lalomanu,,,,,,,,,
52,Klaksvík,100,,1586913813,100,-6.59,62.23,44.6,20.8,FO
53,Cape Town,20,,1586913306,87,18.42,-33.93,62.01,8.05,ZA
54,São Filipe Municipality,63,,1586913814,75,-24.43,14.93,60.82,14.56,CV
55,Kruisfontein,6,,1586913472,83,24.73,-34,55.24,5.06,ZA
56,Flinders,52,,1586913311,41,150.86,-34.58,78.01,10.29,AU
57,Fort Nelson,75,,1586913815,68,-122.7,58.81,44.6,12.75,CA
58,vaitupu,,,,,,,,,
59,Natal,75,,1586913473,83,-35.21,-5.79,82.4,10.29,BR
60,Albany,90,,1586913303,28,-73.97,42.6,45,4.41,US
61,Avarua,50,,1586913401,65,-159.78,-21.21,80.6,5.82,CK
62,Luleå,90,,1586913816,97,22.15,65.58,32,8.05,SE
63,Ilulissat,100,,1586913475,79,-51.1,69.22,24.8,2.24,GL
64,Ushuaia,40,,1586913475,66,-68.3,-54.8,48.2,4.7,AR
65,Albanel,20,,1586913816,46,-72.45,48.88,33.01,3.36,CA
66,Puerto Ayora,40,,1586913476,74,-90.35,-0.74,82.4,3.36,EC
67,Bururi Province,100,,1586913817,57,29.63,-3.85,58.33,1.54,BI
68,Castro,17,,1586913476,67,-50.01,-24.79,57.65,3.65,BR
69,Kočevje,90,,1586913817,84,14.86,45.64,42.01,2.24,SI
70,Esperance,85,,1586913478,67,121.9,-33.87,62.6,18.34,AU
71,grand river south east,,,,,,,,,
72,Mahébourg,75,,1586912939,,,,,,MU
73,Cidreira,20,,1586913479,71,-50.21,-30.18,63.23,20.36,BR
74,Flin Flon,99,,1586913480,91,-101.86,54.77,24.13,5.91,CA
75,Jamestown,90,,1586913308,92,-79.24,42.1,37,6.93,US
76,Ampanihy,0,,1586913819,63,44.75,-24.7,75.13,6.31,MG
77,Tuktoyaktuk,75,,1586913481,92,-133.04,69.45,26.6,9.17,CA
78,Nur-Sultan,75,,1586913819,78,71.45,51.18,37.4,11.18,KZ
79,Kavieng,69,,1586913481,76,150.8,-2.57,82.54,6.04,PG
80,Bodden Town,20,,1586913819,74,-81.25,19.28,84.2,6.93,KY
81,Norman Wells,20,,1586913481,55,-126.83,65.28,37.4,10.29,CA
82,Mount Gambier,99,,1586913482,37,140.77,-37.83,68,12.75,AU
83,Touros,75,,1586913482,88,-35.46,-5.2,80.6,5.82,BR
84,Laguna,1,,1586913482,14,-121.42,38.42,80.6,2.55,US
85,Valparaíso,0,,1586913821,93,-71.63,-33.04,55.4,4.7,CL
86,Mayo,90,,1586913483,54,-76.51,38.89,55.4,3.58,US
87,Lebyazh'ye,47,,1586913821,54,45.21,50.17,45.66,14.32,RU
88,Clyde River,1,,1586913483,91,-68.59,70.47,-0.4,3.36,CA
89,Hong Kong,20,,1586913821,60,114.16,22.29,73.99,3.36,HK
90,Nanortalik,38,,1586913484,93,-45.24,60.14,28.98,2.8,GL
91,Atuona,30,,1586913484,66,-139.03,-9.8,82.47,4.83,PF
92,Amnat Charoen,96,,1586913822,69,104.63,15.86,79,6.33,TH
93,Myrtle Beach,1,,1586913822,100,-78.89,33.69,69.01,4.7,US
94,Dikson,21,,1586913485,93,80.55,73.51,4.68,9.73,RU
95,Port Elizabeth,21,,1586913485,93,25.57,-33.92,60.8,5.82,ZA
96,Chakrāta,93,,1586912946,,,,,,IN
97,Vestmanna,100,,1586913823,100,-7.17,62.16,44.6,20.8,FO
98,sentyabrskiy,,,,,,,,,
99,Shushenskoye,59,,1586913823,100,91.94,53.33,37.4,2.24,RU
100,Husavik,40,,1586913486,51,-17.34,66.04,39.2,23.04,IS
101,Alenquer,20,,1586913824,94,-54.74,-1.94,77,2.24,BR
102,Yulara,5,,1586913487,19,130.99,-25.24,75.2,4.7,AU
103,Walvis Bay,0,,1586913488,87,14.51,-22.96,55.99,9.17,NA
104,Alpatovo,43,,1586913824,66,45.24,43.7,35.6,8.95,RU
105,Hilo,40,,1586913211,61,-155.09,19.73,80.6,12.75,US
106,Wenling,91,,1586913825,80,121.36,28.37,64.99,8.3,CN
107,Ponta Delgada,75,,1586913489,87,-25.67,37.73,53.6,16.11,PT
108,Manali,20,,1586913825,88,80.27,13.17,81,7.29,IN
109,Airai,65,,1586913826,61,125.41,-8.93,67.3,3.78,TL
110,Muros,20,,1586913826,93,-9.06,42.78,59,3.36,ES
111,Adrar,21,,1586913826,49,-10.07,20.5,75.56,10.38,MR
112,tumannyy,,,,,,,,,
113,Lompoc,1,,1586913325,72,-120.46,34.64,73,14.99,US
114,Nuuk,53,,1586913827,68,-51.72,64.18,26.6,16.11,GL
115,Saint Paul Harbor,90,,1586912951,,,,,,US
116,Ca Mau,56,,1586913542,78,105.15,9.18,81.45,11.01,VN
117,Itarema,94,,1586913491,79,-39.92,-2.92,76.57,1.21,BR
118,Dakar,94,,1586913366,100,-17.44,14.69,69.8,6.93,SN
119,São João da Barra,4,,1586913828,82,-41.05,-21.63,75.11,15.88,BR
120,Sanmenxia,42,,1586913828,41,111.18,34.77,64.4,3.87,CN
121,Coquimbo,90,,1586913492,82,-71.34,-29.95,59,3.36,CL
122,San Cristobal,53,,1586913828,57,-72.22,7.77,69.89,1.21,VE
123,Leshukonskoye,99,,1586913828,87,45.76,64.9,34.83,11.54,RU
124,Emerald,0,,1586913671,42,148.17,-23.53,80.6,13.87,AU
125,Sur,32,,1586913829,41,59.53,22.57,81.34,8.39,OM
126,Tautira,15,,1586913493,70,-149.15,-17.73,87.8,16.11,PF
127,Hualmay,15,,1586913493,76,-77.61,-11.1,72,7.09,PE
128,Lokachi,25,,1586913829,78,24.65,50.74,34.25,10.85,UA
129,Tigre,0,,1586913830,71,-58.58,-34.43,60.8,5.82,AR
130,Sungai Raya,53,,1586913830,85,108.9,0.7,79.21,6.17,ID
131,Tasiilaq,2,,1586913474,90,-37.64,65.61,32,18.34,GL
132,Ponta do Sol,20,,1586913495,58,-17.1,32.67,59,4.7,PT
133,taolanaro,,,,,,,,,
134,Tual,100,,1586913495,75,132.75,-5.67,82.71,5.39,ID
135,Clarence Town,2,,1586913832,53,151.78,-32.58,79,9.17,AU
136,Severo-Kuril'sk,100,,1586913832,93,156.12,50.68,31.14,13.85,RU
137,Yar-Sale,100,,1586913496,99,70.83,66.83,30.87,8.34,RU
138,Vardø,98,,1586913833,90,31.11,70.37,36.72,14.67,NO
139,Amarante do Maranhão,100,,1586913833,91,-46.75,-5.57,70.61,3.06,BR
140,Bengkulu,93,,1586913496,83,102.27,-3.8,78.4,3.85,ID
141,High Level,90,,1586913833,60,-117.14,58.52,41,16.11,CA
142,Puerto Escondido,20,,1586913497,69,-97.07,15.85,78.8,8.05,MX
143,cheuskiny,,,,,,,,,
144,Buin,39,,1586913497,42,-70.75,-33.73,64.4,8.05,CL
145,New Norfolk,75,,1586913498,87,147.06,-42.78,60.01,4.7,AU
146,Bonavista,90,,1586913834,82,-53.11,48.65,39.99,3,CA
147,Anadyr,100,,1586913363,85,177.48,64.75,12.2,13.42,RU
148,Altus,40,,1586913835,56,-99.33,34.64,46.4,2.66,US
149,Nikolskoye,75,,1586913339,98,30.79,59.7,34,4.47,RU
150,Oberá,1,,1586913837,79,-55.12,-27.48,49.8,1.19,AR
151,Evensk,16,,1586913499,89,159.23,61.95,21.31,5.39,RU
152,Bongandanga,50,,1586913837,72,21.05,1.5,75.56,1.95,CD
153,Hambantota,20,,1586913457,100,81.12,6.12,77,2.24,LK
154,Campina Verde,100,,1586913837,76,-49.49,-19.54,69.84,4.9,BR
155,Corinth,40,,1586913831,67,22.96,37.94,62.01,4.85,GR
156,Jasper,1,,1586913838,56,-94.35,37.2,45,4.7,US
157,borlange,,,,,,,,,
158,illoqqortoormiut,,,,,,,,,
159,Thompson,5,,1586913502,35,-97.86,55.74,23,13.87,CA
160,Kiama,57,,1586913839,34,150.87,-34.68,78.8,8.05,AU
161,Arlit,29,,1586913502,12,7.39,18.74,84.65,7.09,NE
162,tasbuget,,,,,,,,,
163,Caravelas,9,,1586913503,84,-39.25,-17.71,77.23,2.57,BR
164,Coyhaique,100,,1586913839,87,-72.07,-45.58,48.2,4.7,CL
165,Saskylakh,93,,1586913503,91,114.08,71.92,-1.89,14.18,RU
166,Mogadishu,87,,1586913603,77,45.34,2.04,83.64,11.1,SO
167,Iguape,60,,1586913841,81,-47.56,-24.71,72.19,8.01,BR
168,Kyrenia,1,,1586913842,62,33.32,35.34,55.4,4.7,CY
169,Salina Cruz,97,,1586913842,64,-95.2,16.17,84.33,11.16,MX
170,Jalu,2,,1586913607,20,21.55,29.03,73.33,12.71,LY
171,Ürümqi,75,,1586913568,71,87.6,43.8,57.2,2.24,CN
172,Bandarbeyla,27,,1586913505,74,50.81,9.49,81.34,5.59,SO
173,Usinsk,51,,1586913844,98,57.53,65.99,27.82,2.62,RU
174,Vaini,40,,1586913505,69,-175.2,-21.2,82.4,8.05,TO
175,Westport,90,,1586913844,61,-73.36,41.14,52,12.75,US
176,Souillac,75,,1586913345,74,57.52,-20.52,78.8,16.11,MU
177,Zhezkazgan,0,,1586913845,63,67.71,47.8,37.94,7.09,KZ
178,Los Llanos de Aridane,10,,1586913445,77,-17.92,28.66,64.4,8.05,ES
179,Hasaki,20,,1586913419,43,140.83,35.73,61,4.7,JP
180,rungata,,,,,,,,,
181,Narsaq,75,,1586913507,50,-46.05,60.92,28.4,11.41,GL
182,Oyëk,14,,1586912968,,,,,,RU
183,palabuhanratu,,,,,,,,,
184,umzimvubu,,,,,,,,,
185,Taft,7,,1586913846,57,54.21,31.75,51.8,2.24,IR
186,Port Blair,100,,1586913375,72,92.75,11.67,82.98,4.61,IN
187,ciras,,,,,,,,,
188,Pacific Grove,1,,1586913055,30,-121.92,36.62,75.2,5.82,US
189,el mahalla el kubra,,,,,,,,,
190,Lorengau,98,,1586913509,72,147.27,-2.02,82.78,3.36,PG
191,Granada,2,,1586913848,76,-3.25,37.25,53.6,1.12,ES
192,Constitución,3,,1586913848,51,-58.39,-34.63,60.8,8.05,AR
193,Ostrovnoy,94,,1586913509,90,39.51,68.05,35.56,15.43,RU
194,Whitehorse,20,,1586913620,31,-135.05,60.72,50,1.97,CA
195,Shimoda,40,,1586913510,59,138.95,34.67,64.4,5.82,JP
196,Medea,20,,1586913850,100,2.77,36.27,55.4,5.82,DZ
197,Barrow,90,,1586913441,85,-156.79,71.29,12.2,12.75,US
198,Ojinaga,1,,1586913851,22,-104.42,29.57,75.2,21.92,MX
199,mys shmidta,,,,,,,,,
200,Xichang,0,,1586913852,32,102.26,27.9,59.56,3.09,CN
201,Sabang,69,,1586913512,77,95.32,5.89,82.92,8.23,ID
202,Tres Arroyos,0,,1586913852,73,-60.28,-38.37,51.8,5.03,AR
203,Saint George,1,,1586913362,12,-113.58,37.1,62.6,11.41,US
204,Grindavik,75,,1586913512,86,-22.43,63.84,37.4,21.92,IS
205,Margate,32,,1586913853,66,1.39,51.38,46,2.24,GB
206,Bredasdorp,0,,1586913352,93,20.04,-34.53,51.01,3.6,ZA
207,Guaraniaçu,0,,1586913853,54,-52.87,-25.1,50.4,3.96,BR
208,Faanui,28,,1586913513,68,-151.75,-16.48,82.99,6.64,PF
209,Upernavik,100,,1586913353,94,-56.15,72.79,21.22,4.07,GL
210,Labuhan,61,,1586913514,82,112.21,-6.88,80.55,3.74,ID
211,Port-Gentil,99,,1586913514,81,8.78,-0.72,82.27,5.57,GA
212,Huron,1,,1586913854,40,-82.55,41.15,37.99,6.93,US
213,Bafra,100,,1586913855,87,35.91,41.57,42.8,6.93,TR
214,Paita,17,,1586913855,69,-81.11,-5.09,76.01,9.19,PE
215,Tari,1,,1586913855,15,4.49,12.41,88.34,2.86,NG
216,Mar del Plata,20,,1586913270,71,-57.56,-38,60.01,12.75,AR
217,westpunt,,,,,,,,,
218,Halmstad,100,,1586913856,81,12.86,56.67,44.01,24.16,SE
219,Gigmoto,30,,1586913856,82,124.39,13.78,80.08,11.59,PH
220,Dudinka,37,,1586913856,77,86.18,69.41,-0.4,17.9,RU
221,Port Alfred,79,,1586913356,97,26.89,-33.59,62.01,1.01,ZA
222,yirol,,,,,,,,,
223,Bezenchuk,79,,1586913858,64,49.43,52.98,42.93,9.19,RU
224,Grand Gaube,75,,1586913518,74,57.66,-20.01,78.8,16.11,MU
225,Leningradskiy,97,,1586913437,92,178.42,69.38,13.91,4.12,RU
226,Lagoa,100,,1586913518,71,-27.98,39.05,54.3,14.54,PT
227,Tuatapere,100,,1586913859,95,167.68,-46.13,46.99,5.99,NZ
228,Vila Velha,29,,1586913859,83,-40.29,-20.33,75.2,2.24,BR
229,Ahipara,72,,1586913784,65,173.17,-35.17,62.31,16.44,NZ
230,George Town,20,,1586913860,83,100.34,5.41,86,2.71,MY
231,Rawson,30,,1586913519,56,-65.1,-43.3,59.31,13.33,AR
232,Hachinohe,75,,1586913860,71,141.5,40.5,51.8,17.22,JP
233,Abasolo,20,,1586913861,13,-101.52,20.45,84.2,6.93,MX
234,Cairns,67,,1586913567,58,145.77,-16.92,86,21.92,AU
235,Poum,86,,1586913520,78,164.02,-20.23,79,12.66,NC
236,Lakes Entrance,80,,1586913577,43,147.98,-37.88,73.99,1.99,AU
237,Netanya,75,,1586913831,82,34.86,32.33,62.6,5.82,IL
238,Chokurdakh,0,,1586913521,90,147.92,70.63,-4.31,5.53,RU
239,Guerrero Negro,67,,1586913521,63,-114.06,27.98,66.38,16.78,MX
240,Lata,75,,1586913521,87,-8.33,40.16,55,9.17,PT
241,Voh,81,,1586913862,72,164.7,-20.97,80.35,7.45,NC
242,Fare,24,,1586913785,65,-151.02,-16.7,83.84,4.72,PF
243,Katsuura,40,,1586913522,58,140.3,35.13,64,5.82,JP
244,El Bosque,40,,1586913863,38,-92.73,17.07,89.6,13.87,MX
245,Pangnirtung,5,,1586913820,85,-65.71,66.15,9.57,4.97,CA
246,Inírida,63,,1586913864,71,-67.92,3.87,80.28,0.83,CO
247,Chui,100,,1586913864,83,-53.46,-33.7,58.84,24.34,UY
248,Torbay,90,,1586913523,100,-52.73,47.67,44.01,21.92,CA
249,Maceió,82,,1586913864,88,-35.74,-9.67,73.4,4.7,BR
